player,player_id,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts,Match,PB
Aaron Green,11186,0.8571428571428571,0.6126582278481013,0.3942307692307693,0.3414634146341463,0.2466666666666666,0.2539142273655548,0.0,0.487120338,0.3333333333333333,0.028571429,0.3942307692307693,0.3889705882352941,0.044074723,0.4923076923076923,0.5158730158730158,0.816,0.1,0.073426573,0.9464692482915718,0.5827338129496404,0.6846153846153846,0.0,0.8899371069182389,0.3459915611814345,0.5754098360655738,0.5146831530139103,0.8773584905660377,0.2,0.143184422,0.188235294,0.4816753926701571,0.5570032573289903,0.0,0.0,0.2424242424242424,0.6370370370370371,0.34375,0.487120338,0.3889705882352941,0.179,0.2103448275862068,0.076428571,0.7054263565891473,0,0
Aaron Green,11186,0.8571428571428571,0.3240506329113924,0.2115384615384615,0.4146341463414634,0.4658333333333333,0.3512593601089176,0.0,0.3579392541330257,0.1111111111111111,0.1428571428571428,0.2115384615384615,0.2720588235294117,0.052150224,0.3692307692307692,0.0,0.816,0.1,0.024475524,0.835990888,0.6460431654676259,0.565934066,0.0,0.7389937106918238,0.4697609,0.6721311475409836,0.4868624420401855,0.6792452830188679,0.2,0.1993127147766323,0.2235294117647058,0.4013961605584642,0.3110749185667752,0.0,0.0,0.2323232323232323,0.3629629629629629,0.28125,0.3579392541330257,0.2720588235294117,0.19575,0.2448275862068965,0.08,0.0,0,0
Aaron Jones,11937,0.7857142857142857,0.610126582,0.4230769230769231,0.4634146341463415,0.3308333333333333,0.3587474472430224,0.0,0.512879662,0.4444444444444444,0.1714285714285714,0.4230769230769231,0.6242647058823529,0.058133878,0.5230769230769231,0.007936508,0.916,0.3,0.4265734265734265,0.785876993,0.6244604316546764,0.9549450549450552,0.0,0.6320754716981131,0.5035161744022503,0.5737704918032788,0.4744976816074189,0.7547169811320754,0.2,0.3447880870561283,0.3647058823529411,0.2495636998254799,0.5146579804560261,0.0,0.0,0.393939394,0.671604938,0.34375,0.512879662,0.6242647058823529,0.21225,0.2155172413793103,0.095833333,0.0,1,0
Aaron Jones,11937,0.7857142857142857,0.5746835443037974,0.3942307692307693,0.6829268292682927,0.47,0.6780122532334921,0.0,0.6820453671664745,0.3333333333333333,0.1714285714285714,0.3942307692307693,0.6705882352941176,0.062560809,0.676923077,0.5238095238095237,0.916,0.3,0.3496503496503496,0.7722095671981777,0.7151079136690649,0.9648351648351648,0.6971080669710805,0.7431865828092243,0.6976090014064698,0.6360655737704918,0.4528593508500772,0.8490566037735848,0.0,0.2760595647193585,0.3294117647058823,0.3054101221640489,0.4478827361563518,0.0,0.0,0.3535353535353536,0.6296296296296297,0.53125,0.6820453671664745,0.6705882352941176,0.2245,0.253448276,0.087261905,0.3798449612403101,1,0
Aaron Jones,11937,0.071428571,0.078481013,0.067307692,0.048780488,0.4425,0.075561607,0.0,0.08342945,0.0,0.1428571428571428,0.067307692,0.125735294,0.1008951157812804,0.076923077,0.063492063,0.916,0.0,0.066433566,0.8485193621867881,0.6762589928057555,0.8681318681318682,0.0,0.7159329140461215,0.9395218002812942,0.5000000000000001,0.3987635239567233,0.9245283018867924,0.0,0.1305841924398625,0.1058823529411764,0.043630017,0.061889251,0.0,0.0,0.101010101,0.098765432,0.03125,0.08342945,0.125735294,0.25475,0.2327586206896551,0.1219047619047619,0.031007752,1,0
Aaron Kemper,24332,0.5714285714285714,0.063291139,0.019230769,0.048780488,0.4633333333333333,0.061266167,0.0,0.065359477,0.0,0.0,0.019230769,0.038235294,0.03381008,0.030769231,0.0,0.052,0.0,0.017482517,0.8337129840546698,0.5510791366906476,0.865934066,0.0,0.0,0.4627285513361462,0.4377049180327869,0.7217928902627512,0.7641509433962264,0.0,0.009163803,0.0,0.005235602,0.1026058631921824,0.0,0.0,0.0,0.061728395,0.03125,0.065359477,0.038235294,0.17025,0.2275862068965517,0.071428571,0.0,0,0
Aaron Kemper,24332,0.7142857142857143,0.2556962025316455,0.048076923,0.1707317073170731,0.4158333333333333,0.1865214431586113,0.0,0.2141484044598231,0.0,0.0,0.048076923,0.1492647058823529,0.031669586,0.1692307692307692,0.1269841269841269,0.052,0.0,0.083916084,0.940774487,0.4877697841726619,0.9494505494505496,0.0,0.3197064989517819,0.4514767932489451,0.4098360655737705,0.4914992272024729,0.7169811320754716,0.0,0.009163803,0.0,0.008726003,0.3566775244299674,0.0,0.0,0.01010101,0.2493827160493827,0.09375,0.2141484044598231,0.1492647058823529,0.1735,0.2137931034482758,0.071428571,0.034883721,0,0
Aaron McAllister,42962,0.2857142857142857,0.091139241,0.076923077,0.097560976,0.5433333333333333,0.1123213070115724,0.0,0.1003460207612456,0.0,0.0,0.076923077,0.1161764705882353,0.06538237,0.1076923076923077,0.071428571,0.14,0.0,0.066433566,0.8610478359908883,0.6230215827338129,0.8912087912087913,0.0,0.2400419287211739,0.6385372714486639,0.5901639344262296,0.4698608964451314,0.6886792452830188,0.0,0.1168384879725085,0.058823529,0.1134380453752181,0.1058631921824104,0.0,0.0,0.090909091,0.1012345679012345,0.09375,0.1003460207612456,0.1161764705882353,0.2284999999999999,0.2379310344827586,0.088690476,0.069767442,0,0
Aaron McAllister,42962,0.7142857142857143,0.2025316455696202,0.1057692307692307,0.073170732,0.2366666666666666,0.073519401,0.0,0.1491733948481353,0.0,0.028571429,0.1057692307692307,0.1897058823529411,0.04777194,0.076923077,0.1666666666666666,0.14,0.1,0.048951049,0.7562642369020501,0.6863309352517987,0.9076923076923076,0.0,0.4863731656184485,0.5668073136427567,0.6524590163934426,0.4683153013910355,0.7169811320754716,0.0,0.088201604,0.082352941,0.1239092495636998,0.2003257328990228,0.0,0.0,0.090909091,0.2148148148148148,0.15625,0.1491733948481353,0.1897058823529411,0.203,0.2017241379310344,0.08297619,0.2558139534883721,0,0
Aaron McAllister,42962,0.7857142857142857,0.2278481012658227,0.1057692307692307,0.073170732,0.1641666666666666,0.051735875,0.0,0.1514801999231065,0.0,0.0,0.1057692307692307,0.2161764705882352,0.044366608,0.1384615384615384,0.1507936507936507,0.14,0.1,0.1608391608391608,0.9339407744874716,0.5338129496402878,0.9076923076923076,0.0,0.8794549266247379,0.5991561181434599,0.4327868852459017,0.5131375579598146,0.3773584905660377,0.0,0.065292096,0.082352941,0.095986038,0.1824104234527687,0.0,0.0,0.101010101,0.2395061728395061,0.0625,0.1514801999231065,0.2161764705882352,0.2045,0.193103448,0.08202381,0.1627906976744186,0,0
Aaron McAllister,42962,0.6428571428571428,0.2227848101265822,0.2307692307692307,0.1707317073170731,0.4075,0.1497617426820966,0.0,0.1760861207227989,0.0,0.0,0.2307692307692307,0.1389705882352941,0.05385289,0.2153846153846154,0.1507936507936507,0.14,0.1,0.066433566,0.755125285,0.5496402877697844,0.921978022,0.0,0.5314465408805031,0.4838255977496484,0.4885245901639344,0.5332302936630603,0.9056603773584904,0.0,0.016036655,0.011764706,0.069808028,0.1872964169381107,0.0,0.0,0.01010101,0.219753086,0.0625,0.1760861207227989,0.1389705882352941,0.17675,0.2086206896551724,0.073214286,0.2635658914728682,0,0
Aaron Wimberly,14445,0.7142857142857143,0.3696202531645569,0.1634615384615384,0.2439024390243902,0.2533333333333333,0.1327433628318584,0.0,0.2499038831218762,0.4444444444444444,0.057142857,0.1634615384615384,0.2639705882352941,0.039842382,0.2923076923076923,0.0,0.368,0.1,0.1538461538461538,0.8621867881548976,0.5366906474820144,0.9494505494505496,0.0,0.8238993710691822,0.5049226441631505,0.4655737704918034,0.2921174652241113,0.3490566037735849,0.0,0.2485681557846506,0.3176470588235294,0.37521815,0.3338762214983714,0.0,0.0,0.3838383838383838,0.4271604938271605,0.21875,0.2499038831218762,0.2639705882352941,0.18525,0.196551724,0.08297619,0.0,0,0
Aaron Young,97161,0.1428571428571428,0.025316456,0.028846154,0.0,0.0,0.0,0.0,0.017685506,0.0,0.0,0.028846154,0.025,0.05910683,0.015384615,0.007936508,0.7080000000000001,0.0,0.017482517,0.7813211845102505,0.6215827338129497,0.8021978021978022,0.0,0.7526205450733752,0.6722925457102673,0.5295081967213114,0.4559505409582689,0.1981132075471698,0.0,0.02978236,0.011764706,0.010471204,0.017915309,0.0,0.0,0.01010101,0.027160494,0.0,0.017685506,0.025,0.191,0.1810344827586206,0.1071428571428571,0.023255814,0,0
Aaron Young,97161,0.5714285714285714,0.086075949,0.028846154,0.0,0.0,0.0,0.0,0.039600154,0.2222222222222222,0.057142857,0.028846154,0.072058824,0.038382954,0.015384615,0.03968254,0.7080000000000001,0.0,0.076923077,0.8553530751708428,0.4992805755395684,0.9307692307692308,0.4505327245053272,0.7033542976939202,0.4866385372714486,0.5180327868852458,0.187017002,0.160377358,0.2,0.127147766,0.2588235294117647,0.1745200698080279,0.1319218241042345,0.0,0.0,0.2828282828282829,0.1382716049382716,0.03125,0.039600154,0.072058824,0.1915,0.1672413793103448,0.083690476,0.046511628,0,0
Aaron Young,97161,0.8571428571428571,0.1392405063291139,0.125,0.0,0.0,0.0,0.0,0.083044983,0.1111111111111111,0.085714286,0.125,0.1095588235294117,0.05647986,0.061538462,0.119047619,0.7080000000000001,0.0,0.1013986013986013,0.8997722095671982,0.6143884892086332,0.9373626373626374,0.0,0.8375262054507338,0.4078762306610409,0.6655737704918033,0.6290571870170015,0.1792452830188679,0.0,0.1008018327605956,0.1411764705882353,0.2024432809773124,0.1905537459283387,0.0,0.0,0.2121212121212121,0.1654320987654321,0.15625,0.083044983,0.1095588235294117,0.18925,0.1844827586206896,0.079642857,0.1007751937984496,0,0
Aaron Young,97161,0.7857142857142857,0.1063291139240506,0.076923077,0.048780488,0.18,0.022464261,0.0,0.06189927,0.0,0.057142857,0.076923077,0.096323529,0.0516151,0.061538462,0.063492063,0.7080000000000001,0.1,0.024475524,0.7175398633257403,0.5482014388489209,0.9000000000000001,0.5053272450532724,0.5356394129979035,0.618846695,0.5245901639344263,0.3786707882534775,0.2264150943396226,0.0,0.13860252,0.1764705882352941,0.1204188481675392,0.1498371335504886,0.0,0.0,0.2121212121212121,0.1407407407407407,0.0,0.06189927,0.096323529,0.19825,0.1827586206896551,0.090952381,0.1240310077519379,0,0
Abdul Adams,40414,0.4285714285714286,0.1316455696202531,0.019230769,0.097560976,0.38,0.08781484,0.0,0.1118800461361015,0.0,0.0,0.019230769,0.088235294,0.030793929,0.092307692,0.079365079,0.64,0.0,0.097902098,0.8883826879271071,0.4863309352517986,0.8769230769230769,0.0,0.6247379454926624,0.5147679324894514,0.4131147540983606,0.4281298299845441,0.6037735849056604,0.0,0.037800687,0.035294118,0.069808028,0.1172638436482084,0.0,0.0,0.03030303,0.1358024691358024,0.0,0.1118800461361015,0.088235294,0.17925,0.2120689655172413,0.078928571,0.089147287,0,0
Abdul Adams,40414,0.0,0.017721519,0.009615385,0.0,0.0,0.0,0.0,0.010380623,0.0,0.0,0.009615385,0.016911765,0.040718039,0.0,0.023809524,0.8119999999999999,0.0,0.017482517,0.7619589977220957,0.4690647482014388,0.832967033,0.0,0.8092243186582808,0.4444444444444445,0.3901639344262295,0.4482225656877898,0.1415094339622641,0.0,0.009163803,0.0,0.017452007,0.017915309,0.0,0.0,0.0,0.017283951,0.0625,0.010380623,0.016911765,0.18125,0.1620689655172413,0.071428571,0.011627907,0,0
Abdul Adams,40414,0.7142857142857143,0.2177215189873417,0.1442307692307692,0.073170732,0.1341666666666666,0.0367597,0.0,0.1318723567858516,0.0,0.085714286,0.1442307692307692,0.1889705882352941,0.051906986,0.1076923076923077,0.1111111111111111,0.8119999999999999,0.2,0.1258741258741259,0.5979498861047836,0.6201438848920863,0.9175824175824177,0.0,0.892033543,0.6258790436005626,0.5196721311475411,0.6692426584234931,0.2547169811320754,0.2,0.1706758304696449,0.1764705882352941,0.1902268760907504,0.1693811074918567,0.0,0.0,0.1616161616161616,0.2493827160493827,0.09375,0.1318723567858516,0.1889705882352941,0.1975,0.1879310344827586,0.086785714,0.189922481,0,0
Abdul Adams,40414,0.6428571428571428,0.1468354430379746,0.1153846153846153,0.1951219512195122,0.4841666666666667,0.214431586,0.0,0.2114571318723568,0.1111111111111111,0.028571429,0.1153846153846153,0.1963235294117647,0.070928196,0.2153846153846154,0.1507936507936507,0.64,0.1,0.1188811188811188,0.6594533029612756,0.7107913669064748,0.8912087912087913,0.0,0.8102725366876309,0.6540084388185654,0.6459016393442621,0.4945904173106646,1.0,0.0,0.1008018327605956,0.058823529,0.1134380453752181,0.1302931596091205,0.0,0.0,0.070707071,0.1555555555555555,0.03125,0.2114571318723568,0.1963235294117647,0.236,0.2793103448275862,0.086071429,0.093023256,0,0
Abdul Adams,40414,0.3571428571428571,0.032911392,0.038461538,0.024390244,0.2233333333333333,0.010211028,0.0,0.024605921,0.0,0.0,0.038461538,0.030882353,0.055604203,0.046153846,0.031746032,0.8119999999999999,0.0,0.003496503,0.8006833712984054,0.5870503597122303,0.8318681318681319,0.0,0.7935010482180292,0.6413502109704641,0.4836065573770493,0.5595054095826894,0.2075471698113207,0.0,0.021764032,0.047058824,0.027923211,0.034201954,0.0,0.0,0.04040404,0.041975309,0.0,0.024605921,0.030882353,0.191,0.1896551724137931,0.079642857,0.050387597,0,0
Abraham Alce,77806,0.6428571428571428,0.035443038,0.0,0.0,0.0,0.0,0.0,0.009611688,0.0,0.0,0.0,0.016911765,0.027048064,0.0,0.047619048,0.4319999999999999,0.1,0.003496503,0.2608200455580866,0.3338129496402878,0.821978022,0.0,0.5723270440251572,0.4669479606188467,0.2901639344262294,0.3183925811437403,0.1132075471698113,0.0,0.009163803,0.0,0.005235602,0.048859935,0.0,0.0,0.0,0.034567901,0.0625,0.009611688,0.016911765,0.155,0.1396551724137931,0.071428571,0.054263566,0,0
Abram Smith,57158,0.9285714285714286,0.6506329113924051,0.4519230769230769,0.5365853658536586,0.3575,0.4663036078965282,0.0,0.6174548250672819,0.2222222222222222,0.057142857,0.4519230769230769,0.7470588235294118,0.061636505,0.676923077,0.626984127,0.068,0.2,0.087412587,0.8758542141230069,0.9136690647482016,0.5857142857142857,0.0,0.4465408805031446,0.489451477,0.8934426229508198,0.661514683,0.7735849056603773,0.2,0.093928981,0.1411764705882353,0.2094240837696335,0.5228013029315961,0.0,0.0,0.1616161616161616,0.6641975308641975,0.375,0.6174548250672819,0.7470588235294118,0.223,0.2275862068965517,0.078809524,0.8875968992248062,0,0
Abram Smith,57158,0.1428571428571428,0.007594937,0.009615385,0.0,0.0,0.0,0.0,0.007304883,0.0,0.0,0.009615385,0.009558824,0.046507103,0.0,0.007936508,0.068,0.0,0.0,0.7277904328018224,0.5381294964028777,0.7802197802197803,0.0,0.1687631027253668,0.5513361462728552,0.4163934426229508,0.6816074188562596,0.1226415094339622,0.0,0.012600229,0.011764706,0.006980803,0.009771987,0.0,0.0,0.02020202,0.009876543,0.0,0.007304883,0.009558824,0.175,0.1689655172413793,0.080357143,0.015503876,0,0
Abram Smith,57158,0.2142857142857142,0.017721519,0.057692308,0.024390244,0.3575,0.010211028,0.0,0.016532103,0.0,0.0,0.057692308,0.033088235,0.2094765518583382,0.015384615,0.023809524,0.068,0.1,0.013986014,0.1902050113895216,0.5669064748201439,0.7934065934065935,0.0,0.730607966,0.4739803094233474,0.501639344,0.4389489953632148,0.2075471698113207,0.0,0.009163803,0.0,0.005235602,0.021172638,0.0,0.0,0.0,0.017283951,0.03125,0.016532103,0.033088235,0.25,0.196551724,0.071428571,0.015503876,0,0
Aca'Cedric Ware,34669,0.7142857142857143,0.1949367088607594,0.1153846153846153,0.1463414634146341,0.2858333333333333,0.092579986,0.0,0.1553248750480584,0.0,0.028571429,0.1153846153846153,0.2022058823529411,0.053755594,0.1538461538461538,0.1984126984126984,0.9,0.0,0.097902098,0.9202733485193622,0.4892086330935252,0.90989011,0.0,0.611111111,0.4725738396624472,0.4147540983606558,0.5162287480680062,0.4150943396226415,0.0,0.042382589,0.047058824,0.089005236,0.1579804560260586,0.0,0.0,0.050505051,0.2,0.0625,0.1553248750480584,0.2022058823529411,0.2115,0.2086206896551724,0.078214286,0.1937984496124031,0,0
Aca'Cedric Ware,34669,0.1428571428571428,0.027848101,0.019230769,0.0,0.0,0.0,0.0,0.017301038,0.0,0.0,0.019230769,0.027941176,0.049328663,0.0,0.023809524,0.9,0.0,0.034965035,0.785876993,0.6000000000000002,0.8142857142857143,0.0,0.7882599580712788,0.4613220815752462,0.5262295081967213,0.4559505409582689,0.1509433962264151,0.0,0.009163803,0.0,0.008726003,0.019543974,0.0,0.0,0.0,0.027160494,0.03125,0.017301038,0.027941176,0.19375,0.1741379310344827,0.071428571,0.007751938,0,0
Aca'Cedric Ware,34669,0.8571428571428571,0.1215189873417721,0.086538462,0.097560976,0.3258333333333333,0.066031314,0.5,0.098423683,0.0,0.0,0.086538462,0.100735294,0.048501654,0.123076923,0.1031746031746031,0.9,0.0,0.041958042,0.8815489749430525,0.6589928057553956,0.017582418,0.0,0.4779874213836477,0.5921237693389592,0.6360655737704918,0.5455950540958269,0.4622641509433962,0.2,0.080183276,0.070588235,0.076788831,0.1107491856677524,0.0,0.0,0.060606061,0.1333333333333333,0.03125,0.098423683,0.100735294,0.19225,0.2086206896551724,0.088214286,0.1434108527131783,0,0
Aca'Cedric Ware,34669,0.7857142857142857,0.3139240506329114,0.2211538461538461,0.2682926829268293,0.3625,0.2443839346494213,0.0,0.3202614379084967,0.2222222222222222,0.085714286,0.2211538461538461,0.3794117647058823,0.065625608,0.3230769230769231,0.2698412698412698,0.9,0.1,0.1783216783216783,0.958997722,0.739568345,0.007692308,0.0,0.6289308176100629,0.3769338959212376,0.7770491803278688,0.4281298299845441,0.7169811320754716,0.4,0.049255441,0.1058823529411764,0.1745200698080279,0.2312703583061889,0.0,0.0,0.1212121212121212,0.328395062,0.1875,0.3202614379084967,0.3794117647058823,0.22725,0.2344827586206896,0.075595238,0.2868217054263566,0,0
Adam Choice,46003,0.7142857142857143,0.1113924050632911,0.019230769,0.024390244,0.084166667,0.010891763,0.0,0.063821607,0.1111111111111111,0.0,0.019230769,0.088235294,0.032107414,0.046153846,0.047619048,0.156,0.0,0.073426573,0.8724373576309794,0.3827338129496402,0.8758241758241759,0.0,0.5733752620545073,0.3375527426160338,0.3081967213114754,0.5965996908809891,0.2169811320754717,0.0,0.052691867,0.047058824,0.069808028,0.087947883,0.0,0.0,0.070707071,0.1185185185185185,0.0,0.063821607,0.088235294,0.189,0.1810344827586206,0.082738095,0.081395349,0,0
Adam Choice,46003,0.7857142857142857,0.1670886075949367,0.057692308,0.048780488,0.1716666666666667,0.045609258,0.0,0.1284121491733948,0.0,0.057142857,0.057692308,0.1213235294117647,0.039453201,0.092307692,0.1666666666666666,0.156,0.0,0.06993007,0.9043280182232348,0.6820143884892086,0.887912088,0.0,0.5440251572327043,0.5288326300984529,0.6540983606557377,0.5517774343122103,0.4339622641509433,0.0,0.064146621,0.094117647,0.095986038,0.1530944625407166,0.0,0.0,0.090909091,0.182716049,0.1875,0.1284121491733948,0.1213235294117647,0.18475,0.2051724137931034,0.081785714,0.1744186046511628,0,0
Adam Choice,46003,0.3571428571428571,0.1240506329113924,0.076923077,0.073170732,0.2558333333333333,0.045609258,0.0,0.086889658,0.0,0.085714286,0.076923077,0.091176471,0.048647597,0.1076923076923077,0.0,0.156,0.0,0.045454545,0.8838268792710705,0.6028776978417266,0.8747252747252747,0.0,0.6048218029350104,0.8045007032348805,0.4918032786885246,0.4219474497681607,0.3867924528301886,0.0,0.1122565864833906,0.1058823529411764,0.083769634,0.1058631921824104,0.0,0.0,0.101010101,0.1432098765432098,0.03125,0.086889658,0.091176471,0.1845,0.196551724,0.093809524,0.0,0,0
Adam Choice,46003,1.0,0.1924050632911392,0.1442307692307692,0.2682926829268293,0.4325,0.1940095302927161,0.0,0.2141484044598231,0.0,0.0,0.1442307692307692,0.2279411764705882,0.064117533,0.2769230769230769,0.1825396825396825,0.156,0.2,0.090909091,0.5182232346241458,0.748201439,0.9021978021978022,0.0,0.7044025157232704,0.3572433192686358,0.7639344262295081,0.4142194744976816,0.6698113207547169,0.0,0.012600229,0.011764706,0.1256544502617801,0.1612377850162866,0.0,0.0,0.02020202,0.1901234567901234,0.21875,0.2141484044598231,0.2279411764705882,0.224,0.243103448,0.071904762,0.1860465116279069,0,0
Adam Cofield,30557,0.9285714285714286,0.2025316455696202,0.1153846153846153,0.073170732,0.1116666666666666,0.03403676,0.0,0.1468665897731642,0.0,0.085714286,0.1153846153846153,0.1830882352941176,0.048404359,0.1846153846153846,0.1984126984126984,0.98,0.0,0.1188811188811188,0.917995444,0.6546762589928058,0.9307692307692308,0.0,0.8176100628930817,0.5864978902953588,0.6163934426229508,0.633693972,0.2547169811320754,0.0,0.2107674684994272,0.2588235294117647,0.3403141361256545,0.1449511400651466,0.0,0.0,0.2424242424242424,0.2518518518518518,0.125,0.1468665897731642,0.1830882352941176,0.2002499999999999,0.1999999999999999,0.082142857,0.1744186046511628,0,0
Adam Hine,17031,0.7142857142857143,0.098734177,0.076923077,0.073170732,0.3191666666666666,0.040163376,0.0,0.062283737,0.0,0.0,0.076923077,0.071323529,0.046069274,0.061538462,0.0,0.1079999999999999,0.1,0.041958042,0.5797266514806377,0.4676258992805756,0.9010989010989012,0.0,0.5859538784067085,0.6272855133614628,0.3491803278688524,0.4837712519319938,0.3018867924528302,0.0,0.058419244,0.082352941,0.1134380453752181,0.1205211726384364,0.0,0.0,0.080808081,0.1135802469135802,0.0625,0.062283737,0.071323529,0.1825,0.1879310344827586,0.079285714,0.0,0,0
