player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jalen Richard,11395,HB,OAK,16,16.1,0,23,66.1,69.8,35.7,1,1,39,16.1,16.3,97.4,0,2,0,48,0,0,0,298,41,252,0,0,7,0
Ashton Dulin,91479,WR,IND,11,48.5,0,14,59.3,,56.6,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,97,0,50,0,0,47,1
Tevin Jones,11163,WR,PIT,5,32.4,0,25,53.3,,66.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,145,0,98,0,0,47,2
Garrett Celek,7274,TE,SF,5,78.3,0,28,48.2,56.1,59.4,1,0,6,31.6,43.5,91.7,1,1,0,47,0,0,0,60,10,23,0,0,37,57
Olamide Zaccheaus,44920,WR,ATL,10,54.0,0,2,71.5,,56.2,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,87,0,40,0,0,47,2
Kerryon Johnson,34455,HB,DET,8,17.2,0,11,66.7,70.9,60.4,2,1,39,27.7,26.8,96.2,0,3,0,47,0,0,0,274,40,149,0,0,7,0
Nick Foles,7089,QB,JAX,4,25.0,0,15,65.7,,60.0,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,184,0,137,0,0,46,0
Malcolm Brown,9902,HB,LA,14,20.5,0,26,64.4,61.2,67.5,1,2,23,19.2,20.7,93.5,0,3,0,46,0,0,0,224,28,135,0,0,18,0
Antonio Callaway,48101,WR,CLV,4,29.8,0,8,54.8,,57.4,0,0,0,0.0,0.0,,2,0,0,45,0,0,0,151,0,106,0,0,45,0
Damion Willis,61737,WR,CIN,9,22.5,0,7,52.2,,61.4,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,200,0,155,0,0,45,1
Dan Skipper,12307,T,DET,5,100.0,0,11,63.9,57.8,75.4,1,1,25,100.0,100.0,96.0,1,2,0,45,0,0,0,45,25,25,0,39,20,6
James Develin,6142,FB,NE,2,77.6,0,19,51.7,80.9,48.5,0,0,3,25.0,31.3,100.0,0,0,0,45,0,0,0,58,5,16,0,0,40,8
Chase Daniel,5214,QB,CHI,3,34.6,0,6,67.4,,60.3,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,127,0,79,0,0,44,0
Adrian Peterson,3623,HB,WAS,15,10.9,0,32,67.6,21.2,58.3,1,3,29,18.6,17.9,89.7,0,5,1,44,0,0,0,403,30,168,0,0,14,0
David Njoku,11784,TE,CLV,4,43.4,0,8,49.8,58.4,56.3,0,0,9,14.8,16.4,88.9,0,1,1,43,0,0,0,99,11,67,0,0,32,75
Travis Benjamin,7100,WR,LAC,5,22.8,0,27,46.4,,57.5,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,189,0,146,0,0,43,0
Kalif Raymond,11028,WR,TEN,10,40.6,0,31,81.3,,56.9,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,106,0,62,0,0,43,0
Jordan Thomas,42062,TE,HST,7,46.7,0,13,43.8,25.1,57.2,0,1,9,16.4,15.5,83.3,0,2,1,43,0,0,0,92,9,58,0,0,34,63
Chris Hogan,6468,WR,CAR,7,27.3,0,5,54.9,,57.9,0,0,0,0.0,0.0,,0,0,0,42,0,0,0,154,0,112,0,0,42,0
Ty Johnson,45769,HB,DET,16,13.5,0,11,51.2,25.8,60.0,0,6,35,15.7,15.5,88.6,0,7,1,42,0,0,0,311,37,239,0,0,5,0
Jakob Johnson,32565,FB,NE,4,59.2,0,19,62.2,81.0,67.3,0,0,6,17.1,17.1,100.0,0,0,0,42,0,0,0,71,6,35,0,0,36,5
Phil Haynes,29244,G,SEA,1,100.0,0,29,64.3,68.9,60.0,0,2,31,100.0,100.0,96.8,0,2,0,42,0,42,0,42,33,33,0,0,9,0
Darrel Williams,13014,HB,KC,11,20.9,0,16,63.5,55.8,72.0,0,1,28,21.2,20.3,94.6,0,2,1,41,0,0,0,196,29,143,0,0,12,1
Chase Edmonds,45851,HB,ARZ,10,19.7,0,1,69.7,74.5,57.4,1,1,24,19.4,19.1,95.8,0,2,0,41,0,0,0,208,25,131,0,0,16,0
Brian Hill,11911,HB,ATL,10,17.0,0,2,58.9,16.3,60.4,1,7,28,20.6,19.6,78.6,0,10,2,40,0,0,0,235,28,143,0,0,12,0
Matt Gono,66448,T,ATL,2,100.0,0,2,57.3,52.0,57.7,1,0,23,100.0,100.0,97.8,0,1,0,40,0,4,0,40,23,23,36,0,17,0
Delanie Walker,3120,TE,TEN,7,20.7,0,31,64.0,23.3,57.7,0,1,4,2.8,3.2,87.5,1,1,0,40,0,0,0,193,5,158,0,0,35,78
Darrell Daniels,12122,TE,ARZ,8,79.6,0,1,49.1,63.8,53.9,0,0,1,10.0,9.1,100.0,0,0,0,39,0,0,0,49,1,11,0,0,38,38
James Conner,11860,HB,PIT,10,11.6,0,25,73.6,43.4,76.2,0,4,25,14.0,14.9,92.0,0,4,0,38,0,0,0,328,29,195,0,0,9,0
Cam Newton,6153,QB,CAR,2,27.0,0,5,48.5,,60.2,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,141,0,99,0,0,38,1
Chris Lacy,29726,WR,DET,7,29.7,0,11,50.2,62.4,51.6,0,0,1,1.2,1.1,100.0,0,0,0,38,0,0,0,128,1,91,0,0,37,2
Evan Brown,38709,G,MIA,2,100.0,0,17,60.6,69.5,55.8,1,0,24,100.0,100.0,97.9,0,1,0,38,0,18,0,38,26,26,19,0,12,0
Donte Moncrief,8725,WR,CAR,8,27.4,0,5,45.6,,45.5,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,135,0,98,0,0,37,0
Patrick Morris,46084,G,DEN,1,100.0,0,10,68.9,53.1,69.8,0,1,18,100.0,100.0,97.2,0,1,0,37,0,37,0,37,19,19,0,0,18,0
Ito Smith,45932,HB,ATL,7,24.8,1,2,59.9,28.7,60.0,0,3,31,27.9,27.0,95.2,2,3,0,37,0,0,0,149,33,122,0,0,4,0
Melvin Gordon III,9448,HB,LAC,12,8.4,0,27,66.0,47.0,59.3,2,0,13,5.9,6.3,92.3,1,2,0,36,0,0,0,427,15,240,0,0,21,0
Deon Yelder,29556,TE,KC,10,63.2,0,16,68.2,24.5,63.1,0,0,3,14.3,16.0,100.0,0,0,0,36,0,0,0,57,4,25,0,0,32,47
Chris Thompson,7936,HB,WAS,11,11.6,0,32,65.1,54.6,58.8,0,1,22,9.2,10.9,97.7,0,1,0,36,0,0,0,310,29,265,0,0,7,4
Ryan Groy,9221,C,LAC,8,100.0,0,27,65.9,78.9,65.2,0,0,6,100.0,100.0,100.0,1,0,0,36,12,0,0,36,6,6,0,1,30,23
Jordan Matthews,8677,WR,SF,3,25.5,0,28,52.8,,57.4,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,137,0,102,0,0,35,0
Alexander Hollins,63664,WR,MIN,6,48.6,0,18,55.2,,59.6,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,72,0,37,0,0,35,0
Rex Burkhead,7971,HB,NE,14,12.8,1,19,69.8,69.2,69.6,0,1,18,10.2,10.7,97.2,1,1,0,35,0,0,0,274,20,187,0,0,15,3
Nick Bellore,6515,FB,SEA,13,85.4,0,29,69.2,78.1,59.4,0,0,4,40.0,40.0,100.0,0,0,0,35,0,0,0,41,4,10,0,0,31,2
Ty Montgomery,9527,WR,NYJ,16,22.8,0,22,58.5,20.1,89.7,0,1,9,10.7,12.0,94.4,0,1,0,34,0,0,0,149,11,92,0,0,23,1
Justice Hill,45865,HB,BLT,17,14.5,0,3,52.0,53.8,51.5,1,0,15,10.1,9.7,90.0,0,2,1,34,0,0,0,234,15,154,0,0,19,0
Riley Ridley,47933,WR,CHI,5,31.5,0,6,63.8,,57.8,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,108,0,74,0,0,34,1
Bilal Powell,6278,HB,NYJ,13,20.7,0,22,54.8,36.3,59.4,0,3,21,24.1,23.9,88.1,0,4,1,34,0,0,0,164,22,92,0,0,12,1
Lance Kendricks,6199,TE,LAC,9,37.0,0,27,60.2,69.6,66.8,0,0,1,1.8,1.7,100.0,0,0,0,34,0,0,0,92,1,59,0,0,33,37
Tanner Hudson,66924,TE,TB,9,33.0,0,30,44.4,74.6,64.3,0,0,4,5.9,5.5,100.0,0,0,0,34,0,0,0,103,4,73,0,0,30,57
Boston Scott,39462,HB,PHI,10,16.7,0,24,69.6,59.6,58.8,0,2,16,14.0,13.6,93.7,0,2,0,34,0,0,0,204,16,118,0,0,18,0
Gunner Olszewski,95015,WR,NE,5,41.8,0,19,51.5,,36.6,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,79,0,46,0,0,33,0
Isaac Nauta,47119,TE,DET,5,80.5,0,11,55.7,77.1,54.2,0,0,3,27.3,27.3,100.0,0,0,0,33,0,0,0,41,3,11,0,0,30,6
Dan Arnold,51842,TE,ARZ,5,30.8,0,1,71.7,70.2,46.7,0,0,2,2.9,2.7,100.0,1,0,0,32,0,0,2,104,2,74,0,0,30,48
Mark Walton,45996,HB,MIA,7,16.2,0,17,67.5,32.8,60.0,0,2,26,19.8,22.1,92.3,0,3,1,32,0,0,0,197,31,140,0,0,1,0
Xavier Grimble,9092,TE,PIT,3,53.3,0,25,43.8,75.6,47.1,0,0,4,13.3,15.2,100.0,0,0,0,32,0,0,0,60,5,33,0,0,27,50
Darius Jennings,10038,WR,TEN,9,54.2,0,31,61.0,,72.9,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,59,0,27,0,0,32,0
DeAndre Washington,10777,HB,OAK,16,11.4,0,23,76.5,77.2,60.2,1,0,20,13.7,13.9,97.5,0,1,0,31,0,0,0,271,21,151,0,0,10,1
Dru Samia,45376,G,MIN,1,100.0,0,18,47.8,57.6,46.8,0,0,14,100.0,100.0,100.0,0,0,0,31,0,0,0,31,15,15,31,0,16,0
Ryan Grant,8777,WR,GB,2,35.2,1,12,47.6,,43.6,0,0,0,0.0,0.0,,2,0,0,31,0,0,0,88,0,57,0,0,31,0
Josh Oliver,47083,TE,JAX,4,26.5,0,15,42.9,,58.2,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,117,0,86,0,0,31,69
Olisaemeka Udoh,28394,T,MIN,1,100.0,0,18,53.4,79.7,63.7,0,0,14,100.0,100.0,100.0,2,0,0,31,0,0,0,31,15,15,0,31,16,0
Cedrick Wilson Jr.,48170,WR,DAL,4,40.0,0,9,56.1,,61.1,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,75,0,45,0,0,30,1
Wayne Gallman,11895,HB,NYG,10,18.4,0,21,60.9,62.8,60.0,0,1,21,18.4,20.5,97.6,0,1,0,30,0,0,0,163,26,127,0,0,4,0
Ben Powers,41482,G,BLT,1,100.0,0,3,82.1,70.9,78.8,0,0,11,100.0,100.0,100.0,0,0,0,30,0,0,0,30,12,12,30,0,18,0
Jordan Wilkins,26618,HB,IND,13,16.8,0,14,69.8,28.4,69.3,2,4,16,15.8,16.5,81.2,0,6,0,29,0,0,0,173,18,109,0,0,11,0
Trey Edmunds,38329,HB,PIT,9,30.5,0,25,51.0,25.1,57.2,0,4,15,27.8,27.6,86.7,0,4,0,29,0,0,0,95,16,58,0,0,13,0
Jermaine Eluemunor,11914,G,NE,7,100.0,0,19,50.2,76.6,50.4,0,0,3,100.0,100.0,100.0,0,0,0,29,0,8,0,29,3,3,0,4,26,17
Travis Homer,45859,HB,SEA,6,18.5,0,29,57.7,62.8,60.0,1,2,24,22.0,20.9,93.7,1,3,0,28,0,0,0,151,24,115,0,0,4,0
Tyler Larsen,9304,G,CAR,4,100.0,0,5,63.3,79.9,68.9,0,0,13,100.0,100.0,100.0,1,0,0,28,19,0,0,28,14,14,6,0,14,3
T.J. Yeldon,9469,HB,BUF,6,18.7,0,4,58.1,43.5,59.7,0,1,15,13.3,13.2,96.7,0,1,0,28,0,0,0,150,16,121,0,0,12,0
Geremy Davis,9619,WR,LAC,6,33.7,0,27,58.2,65.6,58.2,0,0,1,1.9,1.8,100.0,0,0,0,28,0,0,0,83,1,56,0,0,27,1
Matt Breida,12271,HB,SF,14,10.4,0,28,68.3,50.4,59.2,0,1,14,12.2,13.2,96.4,0,1,0,28,0,0,0,268,16,121,0,0,12,0
Deonte Harty,91470,WR,NO,12,38.9,0,20,68.0,,60.4,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,72,0,40,0,0,28,0
Roosevelt Nix,10269,FB,PIT,2,82.4,0,25,50.8,,48.9,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,34,0,6,0,0,28,0
Bo Scarbrough,45731,HB,DET,6,16.2,0,11,72.1,48.3,60.0,0,1,20,30.8,31.4,92.5,0,2,1,27,0,0,0,167,22,70,0,0,5,0
LeSean McCoy,4976,HB,KC,14,9.1,0,16,65.0,63.0,60.2,0,0,14,8.8,8.7,100.0,1,0,0,27,0,0,0,296,16,183,0,0,11,0
Da'Mari Scott,39588,WR,NYG,5,51.9,0,21,56.5,,57.7,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,52,0,24,0,0,27,0
Bobo Wilson,12067,WR,TB,5,27.8,1,30,57.7,,46.8,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,97,0,70,0,0,27,1
Sean Mannion,9522,QB,MIN,3,48.1,0,18,78.7,,60.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,54,0,22,0,0,26,0
Josh Bellamy,7472,WR,NYJ,5,41.3,0,22,47.1,,29.5,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,63,0,37,0,0,26,0
Josh McCown,1085,QB,PHI,4,37.1,0,24,57.1,,60.0,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,70,0,39,0,0,26,0
Scott Miller,47481,WR,TB,10,14.7,0,30,63.3,,77.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,177,0,149,0,0,26,0
Brandon Bolden,7469,HB,NE,13,27.7,0,19,68.3,82.1,55.9,0,0,4,7.3,10.3,100.0,1,0,0,26,0,0,0,94,6,58,0,0,20,3
KhaDarel Hodge,26104,WR,CLV,10,20.2,0,8,54.3,,61.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,129,0,103,0,0,26,0
Travis Fulgham,48023,WR,DET,3,41.3,0,11,49.0,70.6,92.8,0,0,2,5.6,5.1,100.0,0,0,0,26,0,0,0,63,2,39,0,0,24,2
Zach Gentry,36049,TE,PIT,4,51.0,0,25,58.0,70.6,59.2,0,0,1,4.3,4.0,100.0,0,0,0,25,0,0,0,49,1,25,0,0,24,44
Steven Mitchell Jr.,47508,WR,HST,3,31.6,0,13,52.9,,41.1,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,79,0,54,0,0,25,0
DeSean Jackson,4363,WR,PHI,3,38.5,0,24,81.7,,58.0,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,65,0,40,0,0,25,0
Jerome Cunningham,9400,TE,WAS,2,80.6,0,32,64.5,72.6,65.4,0,0,2,25.0,25.0,100.0,0,0,0,25,0,0,0,31,2,8,0,0,23,30
Jon Hilliman,45826,HB,NYG,3,24.5,0,21,52.1,87.9,59.4,0,0,14,23.3,27.7,100.0,0,0,0,25,0,0,0,102,18,65,0,0,7,0
Bradley Sowell,7693,TE,CHI,6,92.3,0,6,55.9,74.8,54.1,0,0,8,88.9,80.0,100.0,0,0,0,24,0,0,0,26,8,10,0,0,16,24
Dontrell Hilliard,45691,HB,CLV,14,18.6,0,8,54.3,17.0,70.5,1,3,16,16.3,14.8,81.2,0,5,1,24,0,0,0,129,16,108,0,0,8,0
Jesper Horsted,91465,TE,CHI,6,20.0,0,6,54.1,67.4,41.1,0,0,2,2.3,2.1,100.0,2,0,0,23,0,0,0,115,2,94,0,0,21,19
Mike Davis,9559,HB,CAR,7,28.8,0,5,53.6,61.4,59.7,0,0,17,29.3,29.0,94.1,0,1,1,23,0,0,0,80,18,62,0,0,5,0
Charles Jones II,47186,TE,JAX,4,85.2,0,15,52.4,14.3,57.3,0,1,1,20.0,20.0,50.0,0,1,0,23,0,0,0,27,1,5,0,0,22,25
Cody Core,10833,WR,NYG,12,35.9,0,21,57.2,,53.1,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,64,0,41,0,0,23,1
Ameer Abdullah,9487,HB,MIN,18,15.3,0,18,58.5,87.2,60.0,0,0,12,11.4,12.5,100.0,0,0,0,22,0,0,0,144,14,112,0,0,8,1
Benny Snell Jr.,45954,HB,PIT,11,13.2,0,25,68.6,46.9,60.5,0,1,7,18.4,18.6,92.9,0,1,0,22,0,0,0,167,8,43,0,0,14,0
A.J. McCarron,8799,QB,HST,2,31.9,0,13,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,69,0,47,0,0,22,0
Wendell Smallwood,10787,HB,WAS,12,16.4,0,32,58.8,39.5,29.9,0,1,15,14.7,15.1,96.7,0,1,0,22,0,0,0,134,16,106,0,0,6,0
Lil'Jordan Humphrey,42247,WR,NO,6,40.0,0,20,51.6,,66.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,55,0,33,0,0,22,0
Tony Pollard,27126,HB,DAL,15,11.1,1,9,82.9,19.4,73.2,1,1,8,9.0,9.4,87.5,1,2,0,22,0,0,0,199,9,96,0,0,13,0
Diontae Spencer,91248,WR,DEN,14,31.0,0,10,52.0,,77.2,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,71,0,46,0,0,22,1
Coleman Shelton,39316,G,LA,3,100.0,0,26,48.2,29.2,52.9,0,1,13,100.0,100.0,96.2,0,1,0,22,10,0,0,22,14,14,12,0,8,0
Cullen Gillaspia,38844,HB,HST,8,87.5,0,13,74.0,54.7,75.7,0,0,1,25.0,50.0,100.0,0,0,0,21,0,0,0,24,3,6,0,0,18,0
Ben Roethlisberger,1732,QB,PIT,2,22.1,0,25,49.0,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,95,0,74,0,0,21,0
Matt Schaub,1811,QB,ATL,5,21.2,0,2,60.2,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,99,0,75,0,0,21,0
Jason Moore,91472,WR,LAC,8,28.0,0,27,57.6,,60.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,75,0,54,0,0,21,0
Will Grier,38265,QB,CAR,2,24.1,0,5,29.0,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,87,0,64,0,0,21,0
Matthew Slater,4467,WR,NE,9,100.0,0,19,59.3,,58.4,0,0,0,,,,0,0,0,20,0,0,0,20,0,0,0,0,20,4
C.J. Prosise,10724,HB,SEA,8,16.3,0,29,56.0,42.6,60.0,1,2,12,13.8,16.0,87.5,0,3,0,20,0,0,0,123,15,94,0,0,5,0
Eric Saubert,11929,TE,CHI,2,42.6,0,6,52.3,70.2,60.7,0,0,2,7.1,6.9,100.0,0,0,0,20,0,0,0,47,2,29,0,0,18,27
Chad Beebe,21528,WR,MIN,3,46.5,0,18,66.4,,53.7,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,43,0,23,0,0,20,0
Matt Barkley,7880,QB,BUF,2,25.6,0,4,45.8,,60.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,78,0,55,0,0,20,0
Brett Hundley,9580,QB,ARZ,3,50.0,0,1,80.4,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,40,0,15,0,0,20,0
Russell Shepard,8254,WR,NYG,3,27.4,0,21,50.3,,88.7,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,73,0,53,0,0,20,0
Brandon Zylstra,66438,WR,CAR,7,29.0,0,5,66.4,60.9,78.4,0,0,1,2.0,2.0,100.0,0,0,0,20,0,0,0,69,1,50,0,0,19,0
Mike Thomas,10840,WR,LA,7,50.0,0,26,58.4,,36.4,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,38,0,19,0,0,19,0
Myles Gaskin,45914,HB,MIA,7,15.2,1,17,57.4,35.3,72.0,0,2,16,19.3,19.8,93.7,1,2,0,19,0,0,0,125,17,86,0,0,2,0
Colt McCoy,5609,QB,WAS,1,33.9,0,32,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,56,0,37,0,0,19,0
Ishmael Hyman,28621,WR,TB,2,32.2,0,30,57.4,,54.9,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,59,0,40,0,0,19,0
Braxton Berrios,47961,WR,NYJ,11,22.4,0,22,56.1,,60.2,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,85,0,66,0,0,19,0
John Wetzel,8088,T,ATL,2,100.0,0,2,59.3,80.5,55.5,0,0,7,100.0,100.0,100.0,0,0,0,18,0,17,0,18,7,7,0,0,11,1
Justin Jackson,29539,HB,LAC,7,19.4,0,27,84.4,25.7,60.4,0,4,10,18.5,17.9,80.0,0,4,0,18,0,0,0,93,10,56,0,0,8,0
Ryquell Armstead,45810,HB,JAX,14,12.0,0,15,55.4,43.0,60.0,0,2,11,11.0,10.5,81.8,0,3,1,18,0,0,0,150,11,105,0,0,7,0
Jeff Wilson Jr.,29413,HB,SF,9,28.1,0,28,70.4,57.0,60.0,1,0,10,41.7,35.7,85.0,0,2,1,18,0,0,0,64,10,28,0,0,8,0
Spencer Ware,7975,HB,KC,3,22.2,0,16,59.4,34.6,60.1,0,3,11,21.2,21.1,86.4,0,3,0,18,0,0,0,81,12,57,0,0,6,2
Darwin Thompson,83791,HB,KC,14,13.1,1,16,56.8,25.9,75.7,0,0,3,4.3,6.5,100.0,2,0,0,17,0,0,0,130,5,77,0,0,12,0
C.J. Board,12088,WR,JAX,4,47.2,0,15,54.3,,62.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,36,0,19,0,0,17,0
Quincy Enunwa,8843,WR,NYJ,1,26.2,0,22,55.7,,82.6,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,65,0,48,0,0,17,0
J.J. Nelson,9592,WR,OAK,2,32.7,0,23,57.1,,59.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,52,0,35,0,0,17,0
Cam Sims,47908,WR,WAS,7,30.4,0,32,58.3,,58.9,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,56,0,39,0,0,17,0
Chandler Brewer,13976,T,LA,2,100.0,0,26,68.2,48.8,73.3,0,1,9,100.0,100.0,94.4,0,1,0,17,0,0,7,17,9,9,0,10,8,0
Carson Meier,29686,TE,ATL,1,61.5,0,2,44.9,39.2,52.8,0,0,2,18.2,16.7,100.0,0,0,0,16,0,0,0,26,2,12,0,0,14,22
Ventell Bryant,47959,WR,DAL,8,69.6,0,9,86.0,,83.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,23,0,7,0,0,16,1
Aaron Stinnie,28653,G,TB,2,100.0,0,30,57.7,23.6,60.0,0,2,15,100.0,100.0,93.3,0,2,0,16,0,0,0,16,15,15,15,0,1,1
Reggie Bonnafon,47542,HB,CAR,9,22.1,0,5,55.4,38.2,55.1,0,0,7,17.1,16.3,100.0,0,0,0,15,0,0,0,68,7,43,0,0,8,0
Devin Funchess,9474,WR,IND,1,41.7,0,14,68.9,,60.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,36,0,21,0,0,15,0
Darrius Shepherd,29347,WR,GB,5,26.4,0,12,44.5,,60.6,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,53,0,39,0,0,14,1
Josh Malone,11883,WR,NYJ,2,66.7,0,22,55.2,,61.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,21,0,7,0,0,14,0
Tyler Ervin,10753,HB,GB,7,30.4,0,12,64.0,74.4,61.0,0,0,1,3.4,3.3,100.0,0,0,0,14,0,0,0,46,1,30,0,0,13,0
Ryan Hunter,46904,G,KC,1,100.0,1,16,22.6,0.0,68.6,0,2,9,100.0,100.0,88.9,1,2,0,14,0,13,0,14,11,11,0,0,3,1
T.J. Jones,8824,WR,NYG,3,27.7,0,21,57.4,,60.1,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,47,0,34,0,0,13,1
Rico Gafford,29622,WR,OAK,4,30.2,0,23,62.2,,52.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,43,0,30,0,0,13,0
Darren Sproles,2347,HB,PHI,6,12.6,0,24,47.0,73.2,60.0,0,1,8,10.8,11.3,93.7,2,1,0,13,0,0,0,103,9,80,0,0,4,0
Darrell Henderson,41193,HB,LA,8,14.0,0,26,61.8,46.1,58.6,0,1,5,11.6,12.8,90.0,0,1,0,13,0,0,0,93,6,47,0,0,7,0
Jason Vander Laan,11266,TE,NO,2,61.9,0,20,51.4,71.1,54.9,0,0,2,22.2,20.0,100.0,0,0,0,13,0,0,0,21,2,10,0,0,11,4
Tyrod Taylor,6332,QB,LAC,6,41.9,0,27,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,31,0,8,0,0,13,0
Alexander Mattison,45817,HB,MIN,15,6.1,0,18,70.0,27.7,60.0,0,0,5,5.9,6.5,100.0,0,0,0,13,0,0,0,212,6,92,0,0,7,0
DeAndrew White,9697,WR,CAR,8,21.3,0,5,61.3,,58.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,61,0,48,0,0,13,0
Buddy Howell,12888,FB,HST,8,34.2,0,13,54.5,53.8,60.8,0,1,4,16.7,16.7,87.5,0,1,0,13,0,0,0,38,4,24,0,0,9,0
Ricky Ortiz,47053,FB,NO,2,60.0,0,20,79.0,71.3,75.9,0,0,1,12.5,11.1,100.0,0,0,0,12,0,0,0,20,1,9,0,0,11,2
Evan Baylis,23652,TE,GB,4,100.0,0,12,49.3,,52.2,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,12
D'Ernest Johnson,45734,HB,CLV,8,27.9,0,8,56.6,19.9,60.0,0,0,5,17.9,23.5,80.0,0,1,1,12,0,0,0,43,8,34,0,0,4,1
Jaleel Scott,48097,WR,BLT,1,70.6,0,3,57.1,,57.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Adam Pankey,12114,T,MIA,2,100.0,0,17,63.1,72.9,59.3,0,0,5,100.0,100.0,100.0,0,0,0,12,0,0,0,12,5,5,0,0,7,12
Sam Young,5702,T,SF,1,100.0,0,28,56.7,63.8,53.7,0,0,0,,100.0,,0,0,0,11,0,0,0,11,1,1,0,10,10,0
Ryan Switzer,11888,WR,PIT,7,13.6,0,25,51.8,,41.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,81,0,70,0,0,11,0
Mike Boone,31615,HB,MIN,7,13.4,0,18,78.1,79.8,60.0,0,0,3,13.0,13.0,100.0,0,0,0,11,0,0,0,82,3,23,0,0,8,0
Jonathan Williams,10790,HB,IND,6,11.1,1,14,87.3,19.8,71.0,0,0,4,10.5,11.4,100.0,2,0,0,11,0,0,0,99,5,44,0,0,6,0
Derrius Guice,45664,HB,WAS,5,11.6,0,32,76.0,83.0,60.0,0,0,9,18.8,18.0,100.0,0,0,0,11,0,0,0,95,9,50,0,0,2,0
Alex Bars,47018,T,CHI,3,100.0,0,6,52.4,27.5,55.9,0,1,1,100.0,100.0,50.0,0,1,0,11,0,0,2,11,1,1,0,0,10,9
Mike Glennon,7854,QB,OAK,2,47.8,0,23,30.7,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,23,0,10,0,0,11,0
Dwayne Washington,10870,HB,NO,6,55.0,0,20,79.3,86.9,60.0,0,0,3,75.0,75.0,100.0,0,0,0,11,0,0,0,20,3,4,0,0,8,0
